ID Group,Group,ID Industry,Industry,ID Year,Year,ID State,State,Workforce by Industry and Gender,Workforce by Industry and Gender Moe,Geography,ID Geography,Slug Geography
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2020,"2020","04000US40","Oklahoma",11,30.479501308256346,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2020,"2020","04000US40","Oklahoma",312,117.630778285277,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2020,"2020","04000US40","Oklahoma",7507,730.0972537956844,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2020,"2020","04000US40","Oklahoma",2215,400.27115809161165,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2020,"2020","04000US40","Oklahoma",680,199.6246477767713,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2020,"2020","04000US40","Oklahoma",2845,433.41665865538664,"Stillwater, OK","16000US4070300","stillwater-ok"
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2020,"2020","04000US40","Oklahoma",1215,276.0163038662752,"Stillwater, OK","16000US4070300","stillwater-ok"
12,"Public Administration (Group)",19,"Public Administration",2020,"2020","04000US40","Oklahoma",671,169.49926253526888,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2019,"2019","04000US40","Oklahoma",174,89,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2019,"2019","04000US40","Oklahoma",218,145.27904184706065,"Stillwater, OK","16000US4070300","stillwater-ok"
1,"Construction (Group)",2,"Construction",2019,"2019","04000US40","Oklahoma",811,222.76669409945467,"Stillwater, OK","16000US4070300","stillwater-ok"
2,"Manufacturing (Group)",3,"Manufacturing",2019,"2019","04000US40","Oklahoma",927,195.0102561405425,"Stillwater, OK","16000US4070300","stillwater-ok"
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2019,"2019","04000US40","Oklahoma",397,145.0551619212498,"Stillwater, OK","16000US4070300","stillwater-ok"
4,"Retail Trade (Group)",5,"Retail Trade",2019,"2019","04000US40","Oklahoma",2959,434.39383052709206,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2019,"2019","04000US40","Oklahoma",234,114.85643212288986,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2019,"2019","04000US40","Oklahoma",178,84.48076704197234,"Stillwater, OK","16000US4070300","stillwater-ok"
6,"Information (Group)",8,"Information",2019,"2019","04000US40","Oklahoma",570,231.1925604339378,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2019,"2019","04000US40","Oklahoma",499,216.61486560252507,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2019,"2019","04000US40","Oklahoma",342,125.41929676090517,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2019,"2019","04000US40","Oklahoma",945,240.1686907155052,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2019,"2019","04000US40","Oklahoma",10,26.400757564888174,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2019,"2019","04000US40","Oklahoma",374,110.63453348751463,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2019,"2019","04000US40","Oklahoma",7014,614.5567508375448,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2019,"2019","04000US40","Oklahoma",2183,328.05487345869443,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2019,"2019","04000US40","Oklahoma",727,224.8488381112964,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2019,"2019","04000US40","Oklahoma",2973,487.0523585817031,"Stillwater, OK","16000US4070300","stillwater-ok"
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2019,"2019","04000US40","Oklahoma",1114,241.17421089328766,"Stillwater, OK","16000US4070300","stillwater-ok"
12,"Public Administration (Group)",19,"Public Administration",2019,"2019","04000US40","Oklahoma",878,232.74449510138794,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2018,"2018","04000US40","Oklahoma",218,94.51454914456292,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2018,"2018","04000US40","Oklahoma",341,171.0263137648707,"Stillwater, OK","16000US4070300","stillwater-ok"
1,"Construction (Group)",2,"Construction",2018,"2018","04000US40","Oklahoma",818,259.66516901579234,"Stillwater, OK","16000US4070300","stillwater-ok"
2,"Manufacturing (Group)",3,"Manufacturing",2018,"2018","04000US40","Oklahoma",880,234.54210709380098,"Stillwater, OK","16000US4070300","stillwater-ok"
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2018,"2018","04000US40","Oklahoma",381,134.73678042761748,"Stillwater, OK","16000US4070300","stillwater-ok"
4,"Retail Trade (Group)",5,"Retail Trade",2018,"2018","04000US40","Oklahoma",3255,420.0238088489747,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2018,"2018","04000US40","Oklahoma",203,95.33624704172071,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2018,"2018","04000US40","Oklahoma",157,87.09190547921202,"Stillwater, OK","16000US4070300","stillwater-ok"
6,"Information (Group)",8,"Information",2018,"2018","04000US40","Oklahoma",431,211.80415482232635,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2018,"2018","04000US40","Oklahoma",385,173.07801709055948,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2018,"2018","04000US40","Oklahoma",329,121.82774724995944,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2018,"2018","04000US40","Oklahoma",908,195.35864454894232,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2018,"2018","04000US40","Oklahoma",12,28.284271247461902,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2018,"2018","04000US40","Oklahoma",311,128.94960255851896,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2018,"2018","04000US40","Oklahoma",6893,601.2021290714131,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2018,"2018","04000US40","Oklahoma",2075,352.59750424527965,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2018,"2018","04000US40","Oklahoma",638,204.31348462595415,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2018,"2018","04000US40","Oklahoma",2814,483.91114886929404,"Stillwater, OK","16000US4070300","stillwater-ok"
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2018,"2018","04000US40","Oklahoma",1300,266.4132128855474,"Stillwater, OK","16000US4070300","stillwater-ok"
12,"Public Administration (Group)",19,"Public Administration",2018,"2018","04000US40","Oklahoma",907,230.8462691922917,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2017,"2017","04000US40","Oklahoma",273,114.63420083029324,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2017,"2017","04000US40","Oklahoma",398,219.86586820150146,"Stillwater, OK","16000US4070300","stillwater-ok"
1,"Construction (Group)",2,"Construction",2017,"2017","04000US40","Oklahoma",1086,317.7168550769694,"Stillwater, OK","16000US4070300","stillwater-ok"
2,"Manufacturing (Group)",3,"Manufacturing",2017,"2017","04000US40","Oklahoma",818,219.13466179497937,"Stillwater, OK","16000US4070300","stillwater-ok"
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2017,"2017","04000US40","Oklahoma",391,144.84474446799925,"Stillwater, OK","16000US4070300","stillwater-ok"
4,"Retail Trade (Group)",5,"Retail Trade",2017,"2017","04000US40","Oklahoma",3112,401.69640277204377,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2017,"2017","04000US40","Oklahoma",245,100.31948963187563,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2017,"2017","04000US40","Oklahoma",164,74.33034373659252,"Stillwater, OK","16000US4070300","stillwater-ok"
6,"Information (Group)",8,"Information",2017,"2017","04000US40","Oklahoma",423,189.992105099133,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2017,"2017","04000US40","Oklahoma",400,159.1540134586621,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2017,"2017","04000US40","Oklahoma",387,150.45597362683876,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2017,"2017","04000US40","Oklahoma",851,197.60819821049935,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2017,"2017","04000US40","Oklahoma",9,26.248809496813372,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2017,"2017","04000US40","Oklahoma",324,141.0319112825179,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2017,"2017","04000US40","Oklahoma",7005,639.2307877441449,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2017,"2017","04000US40","Oklahoma",1752,308.18500936937215,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2017,"2017","04000US40","Oklahoma",657,209.3131625101489,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2017,"2017","04000US40","Oklahoma",2488,454.5283269500373,"Stillwater, OK","16000US4070300","stillwater-ok"
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2017,"2017","04000US40","Oklahoma",1263,264.14011433328335,"Stillwater, OK","16000US4070300","stillwater-ok"
12,"Public Administration (Group)",19,"Public Administration",2017,"2017","04000US40","Oklahoma",744,208.1946204876581,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2016,"2016","04000US40","Oklahoma",199,89,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2016,"2016","04000US40","Oklahoma",434,229.53213282675696,"Stillwater, OK","16000US4070300","stillwater-ok"
1,"Construction (Group)",2,"Construction",2016,"2016","04000US40","Oklahoma",970,298.17109182481124,"Stillwater, OK","16000US4070300","stillwater-ok"
2,"Manufacturing (Group)",3,"Manufacturing",2016,"2016","04000US40","Oklahoma",1002,245.48930730278258,"Stillwater, OK","16000US4070300","stillwater-ok"
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2016,"2016","04000US40","Oklahoma",335,129.80754985747168,"Stillwater, OK","16000US4070300","stillwater-ok"
4,"Retail Trade (Group)",5,"Retail Trade",2016,"2016","04000US40","Oklahoma",3046,378.8152584044101,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2016,"2016","04000US40","Oklahoma",193,84.11896337925236,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2016,"2016","04000US40","Oklahoma",161,79.64923100695951,"Stillwater, OK","16000US4070300","stillwater-ok"
6,"Information (Group)",8,"Information",2016,"2016","04000US40","Oklahoma",427,175.13708916160505,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2016,"2016","04000US40","Oklahoma",481,166.01204775557707,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2016,"2016","04000US40","Oklahoma",288,119.80818002123226,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2016,"2016","04000US40","Oklahoma",800,205.2997808084558,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2016,"2016","04000US40","Oklahoma",0,28.284271247461902,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2016,"2016","04000US40","Oklahoma",404,157.16551784663199,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2016,"2016","04000US40","Oklahoma",6433,534.8962516226861,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2016,"2016","04000US40","Oklahoma",1739,295.0423698386386,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2016,"2016","04000US40","Oklahoma",567,187,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2016,"2016","04000US40","Oklahoma",2499,460.5572711400831,"Stillwater, OK","16000US4070300","stillwater-ok"
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2016,"2016","04000US40","Oklahoma",1017,208.74146689146363,"Stillwater, OK","16000US4070300","stillwater-ok"
12,"Public Administration (Group)",19,"Public Administration",2016,"2016","04000US40","Oklahoma",901,224.61077445216205,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2015,"2015","04000US40","Oklahoma",188,94.2443632266673,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2015,"2015","04000US40","Oklahoma",463,249.3531632043195,"Stillwater, OK","16000US4070300","stillwater-ok"
1,"Construction (Group)",2,"Construction",2015,"2015","04000US40","Oklahoma",1142,360.5468069474475,"Stillwater, OK","16000US4070300","stillwater-ok"
2,"Manufacturing (Group)",3,"Manufacturing",2015,"2015","04000US40","Oklahoma",1092,298.21636440678435,"Stillwater, OK","16000US4070300","stillwater-ok"
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2015,"2015","04000US40","Oklahoma",401,138.23530663329103,"Stillwater, OK","16000US4070300","stillwater-ok"
4,"Retail Trade (Group)",5,"Retail Trade",2015,"2015","04000US40","Oklahoma",2826,367.0054495508207,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2015,"2015","04000US40","Oklahoma",232,92.13576938409967,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2015,"2015","04000US40","Oklahoma",149,82.92767933567175,"Stillwater, OK","16000US4070300","stillwater-ok"
6,"Information (Group)",8,"Information",2015,"2015","04000US40","Oklahoma",401,156.11854470241516,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2015,"2015","04000US40","Oklahoma",486,188.86238376129853,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2015,"2015","04000US40","Oklahoma",266,106.01886624558858,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2015,"2015","04000US40","Oklahoma",903,233.42022191746796,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2015,"2015","04000US40","Oklahoma",0,28.284271247461902,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2015,"2015","04000US40","Oklahoma",526,193.54069339547175,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2015,"2015","04000US40","Oklahoma",6354,568.4681169599576,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2015,"2015","04000US40","Oklahoma",1725,307.50772348024043,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2015,"2015","04000US40","Oklahoma",485,181.66452598127134,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2015,"2015","04000US40","Oklahoma",2589,455.4086077359539,"Stillwater, OK","16000US4070300","stillwater-ok"
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2015,"2015","04000US40","Oklahoma",1220,228.44911906155383,"Stillwater, OK","16000US4070300","stillwater-ok"
12,"Public Administration (Group)",19,"Public Administration",2015,"2015","04000US40","Oklahoma",827,193.93297811357405,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2014,"2014","04000US40","Oklahoma",262,124.1974234837422,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2014,"2014","04000US40","Oklahoma",364,212.19802072592478,"Stillwater, OK","16000US4070300","stillwater-ok"
1,"Construction (Group)",2,"Construction",2014,"2014","04000US40","Oklahoma",947,348.0589030609618,"Stillwater, OK","16000US4070300","stillwater-ok"
2,"Manufacturing (Group)",3,"Manufacturing",2014,"2014","04000US40","Oklahoma",1310,303.1369327548196,"Stillwater, OK","16000US4070300","stillwater-ok"
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2014,"2014","04000US40","Oklahoma",390,170.06175348972502,"Stillwater, OK","16000US4070300","stillwater-ok"
4,"Retail Trade (Group)",5,"Retail Trade",2014,"2014","04000US40","Oklahoma",2850,363.45563690772497,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2014,"2014","04000US40","Oklahoma",251,105.99056561788883,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2014,"2014","04000US40","Oklahoma",226,131.3202193114221,"Stillwater, OK","16000US4070300","stillwater-ok"
6,"Information (Group)",8,"Information",2014,"2014","04000US40","Oklahoma",281,123.9758040909596,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2014,"2014","04000US40","Oklahoma",522,184.39088914585773,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2014,"2014","04000US40","Oklahoma",326,134.71822445385777,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",11,"Professional, Scientific, & Technical Services",2014,"2014","04000US40","Oklahoma",962,225.88713996153035,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",12,"Management of Companies & Enterprises",2014,"2014","04000US40","Oklahoma",0,28.284271247461902,"Stillwater, OK","16000US4070300","stillwater-ok"
8,"Professional, Scientific, & Management, & Administrative & Waste Management Services",13,"Administrative & Support & Waste Management Services",2014,"2014","04000US40","Oklahoma",467,195.76005721290542,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",14,"Educational Services",2014,"2014","04000US40","Oklahoma",7085,620.5948759053688,"Stillwater, OK","16000US4070300","stillwater-ok"
9,"Educational Services, & Health Care & Social Assistance",15,"Health Care & Social Assistance",2014,"2014","04000US40","Oklahoma",1971,286.7228627089232,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",16,"Arts, Entertainment, & Recreation",2014,"2014","04000US40","Oklahoma",473,162.5423021862309,"Stillwater, OK","16000US4070300","stillwater-ok"
10,"Arts, Entertainment, & Recreation, & Accommodation & Food Services",17,"Accommodation & Food Services",2014,"2014","04000US40","Oklahoma",2429,406.03694413193483,"Stillwater, OK","16000US4070300","stillwater-ok"
11,"Other Services, Except Public Administration (Group)",18,"Other Services, Except Public Administration",2014,"2014","04000US40","Oklahoma",1306,281.1138559374119,"Stillwater, OK","16000US4070300","stillwater-ok"
12,"Public Administration (Group)",19,"Public Administration",2014,"2014","04000US40","Oklahoma",611,176.58142597679972,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",0,"Agriculture, Forestry, Fishing & Hunting",2013,"2013","04000US40","Oklahoma",258,119.64113005150027,"Stillwater, OK","16000US4070300","stillwater-ok"
0,"Agriculture, Forestry, Fishing & Hunting, & Mining",1,"Mining, Quarrying, & Oil & Gas Extraction",2013,"2013","04000US40","Oklahoma",249,191.36614120580472,"Stillwater, OK","16000US4070300","stillwater-ok"
1,"Construction (Group)",2,"Construction",2013,"2013","04000US40","Oklahoma",1013,389.09767411281194,"Stillwater, OK","16000US4070300","stillwater-ok"
2,"Manufacturing (Group)",3,"Manufacturing",2013,"2013","04000US40","Oklahoma",1383,296.5080100098478,"Stillwater, OK","16000US4070300","stillwater-ok"
3,"Wholesale Trade (Group)",4,"Wholesale Trade",2013,"2013","04000US40","Oklahoma",455,199.81241202688085,"Stillwater, OK","16000US4070300","stillwater-ok"
4,"Retail Trade (Group)",5,"Retail Trade",2013,"2013","04000US40","Oklahoma",2909,419.35665012015727,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",6,"Transportation & Warehousing",2013,"2013","04000US40","Oklahoma",282,123.03251602726817,"Stillwater, OK","16000US4070300","stillwater-ok"
5,"Transportation & Warehousing, & Utilities",7,"Utilities",2013,"2013","04000US40","Oklahoma",248,127.81236246936366,"Stillwater, OK","16000US4070300","stillwater-ok"
6,"Information (Group)",8,"Information",2013,"2013","04000US40","Oklahoma",311,110.5350623105628,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",9,"Finance & Insurance",2013,"2013","04000US40","Oklahoma",590,201.9356333092305,"Stillwater, OK","16000US4070300","stillwater-ok"
7,"Finance & Insurance, & Real Estate & Rental & Leasing",10,"Real Estate & Rental & Leasing",2013,"2013","04000US40","Oklahoma",331,139.31618714277246,"Stillwater, OK","16000US4070300","stillwater-ok"
